Waktu,Review,Rating
Hari ini,"Jelas, responsif, cepat deliverynya",bintang 5
Hari ini,"Mantap dan sesuai kebutuhan. Semoga awet agr tak perlu pakai garansi. Tks, sukses sll",bintang 5
Hari ini,Spesifikasi dan fitur sangat baik,bintang 5
Hari ini,"Sangat sesuai deskripsi, semoga awet 🌟🌟 🌟 🌟 🌟",bintang 5
Hari ini,"dikasih bonus tas & mouse 👌🏻
terima kasih",bintang 5
Hari ini,Gilaaa dari semua part ini yang paling saya suka gatau kenapa ngerasa ga nyesel beli ini dan bersyukur banget ketemu monitor ini,bintang 5
1 hari lalu,ok,bintang 5
1 hari lalu,"CAKEP BANGET 👍👍
Seller fast respon and helpfull banget.
Deliverynya juga cepet banget..👍👍
Bakal RO disini. 🫰",bintang 5
1 hari lalu,Layar tipis Tampilannya keren 👍 Desainnya simpel Warnanya kece Packaging aman 🙏,bintang 4
2 hari lalu,"pengiriman cepat, barang bagus",bintang 5
2 hari lalu,"Admin Seller responsif, proses dan pengiriman cepat, Laptop dan Bonus diterima lengkap dan berfungsi dengan baik.. semoga awet",bintang 5
2 hari lalu,Recommended laptop for office usage 👍👍,bintang 5
2 hari lalu,thanks lenovo... pakingannya bagus dan aman,bintang 5
2 hari lalu,"Product Sesuai Deskripsi, berfungsi dengan baik, pengiriman cepat dan kemasan aman, Recommended Seller",bintang 5
3 hari lalu,Sejauh ini okee,bintang 4
3 hari lalu,"Monitornya sangat bagus buat game, performanya oke dan tampilan elegan 
Adminnya fast respon, dan menjawab pertanyaan dengan baik dan sabar",bintang 5
3 hari lalu,"Pengirimannya bener bener cepet dan aman, pake instant langsung diproses

Monitor ya bener bener diatas ekspektasi, speakernya lumayan juga buat gantiin speaker laptop",bintang 5
4 hari lalu,"Pengiriman cepat kurang dari 30 jam sdh tiba(walau harus ngambil ke kantor kurir), packing mantap worth it bgt harganya, cs fast respon, cuma agak kesal aja kenapa gak se... ",bintang 5
4 hari lalu,"Mantap terpasang, pengiriman cepat(walau harus diambil sendiri), FAST respon👍",bintang 5
4 hari lalu,"mantap, packing safe banget,",bintang 5
